DQ HER, 2456195.84120, 14.424, 0.068, V
DQ HER, 2456195.84094, 14.509, 0.064, V
DQ HER, 2456195.84067, 14.485, 0.059, V
DQ HER, 2456195.84039, 14.485, 0.066, V
DQ HER, 2456195.84013, 14.496, 0.064, V
DQ HER, 2456195.83986, 14.460, 0.063, V
DQ HER, 2456195.83959, 14.386, 0.061, V
DQ HER, 2456195.83933, 14.368, 0.060, V
DQ HER, 2456195.83906, 13.462, 0.138, V
DQ HER, 2456195.83880, 14.391, 0.059, V
DQ HER, 2456195.83853, 12.592, 0.014, V
DQ HER, 2456195.83826, 14.294, 0.058, V
DQ HER, 2456195.83800, 14.414, 0.067, V
DQ HER, 2456195.83773, 14.453, 0.067, V
DQ HER, 2456195.83747, 14.438, 0.063, V
DQ HER, 2456195.83720, 13.302, 0.183, V
DQ HER, 2456195.83692, 14.398, 0.066, V
DQ HER, 2456195.83664, 14.353, 0.070, V
DQ HER, 2456195.83638, 14.192, 0.058, V
DQ HER, 2456195.83610, 14.547, 0.076, V
DQ HER, 2456195.83582, 14.359, 0.059, V
DQ HER, 2456195.83554, 14.525, 0.068, V
DQ HER, 2456195.83527, 14.304, 0.059, V
DQ HER, 2456195.83499, 14.461, 0.064, V
DQ HER, 2456195.83471, 14.388, 0.060, V
DQ HER, 2456195.83444, 14.492, 0.068, V
DQ HER, 2456195.83417, 14.474, 0.063, V
DQ HER, 2456195.83389, 14.529, 0.066, V
DQ HER, 2456195.83362, 14.455, 0.062, V
DQ HER, 2456195.83333, 14.424, 0.058, V
DQ HER, 2456195.83307, 14.434, 0.060, V
DQ HER, 2456195.83279, 14.368, 0.056, V
DQ HER, 2456195.83252, 14.325, 0.059, V
DQ HER, 2456195.83223, 14.301, 0.054, V
DQ HER, 2456195.83197, 14.353, 0.057, V
DQ HER, 2456195.83168, 14.454, 0.061, V
DQ HER, 2456195.83141, 14.460, 0.064, V
DQ HER, 2456195.83113, 14.490, 0.067, V
DQ HER, 2456195.83087, 14.387, 0.058, V
DQ HER, 2456195.83060, 14.329, 0.056, V
DQ HER, 2456195.83032, 14.490, 0.068, V
DQ HER, 2456195.83006, 14.314, 0.057, V
DQ HER, 2456195.82978, 14.382, 0.056, V
DQ HER, 2456195.82950, 14.460, 0.058, V
DQ HER, 2456195.82922, 14.429, 0.064, V
DQ HER, 2456195.82895, 14.516, 0.065, V
DQ HER, 2456195.82867, 14.357, 0.062, V
DQ HER, 2456195.82840, 14.377, 0.059, V
DQ HER, 2456195.82813, 14.471, 0.067, V
DQ HER, 2456195.82786, 14.471, 0.062, V
DQ HER, 2456195.82758, 14.264, 0.057, V
DQ HER, 2456195.82731, 14.409, 0.059, V
DQ HER, 2456195.82704, 14.558, 0.064, V
DQ HER, 2456195.82677, 14.483, 0.059, V
DQ HER, 2456195.82649, 14.438, 0.059, V
DQ HER, 2456195.82623, 14.539, 0.064, V
DQ HER, 2456195.82596, 14.434, 0.061, V
DQ HER, 2456195.82568, 14.483, 0.058, V
DQ HER, 2456195.82542, 14.615, 0.066, V
DQ HER, 2456195.82514, 14.409, 0.061, V
DQ HER, 2456195.82486, 14.532, 0.062, V
DQ HER, 2456195.82458, 14.512, 0.052, V
DQ HER, 2456195.82431, 14.380, 0.055, V
DQ HER, 2456195.82403, 14.378, 0.057, V
DQ HER, 2456195.82376, 14.404, 0.055, V
DQ HER, 2456195.82348, 14.491, 0.059, V
DQ HER, 2456195.82322, 14.351, 0.058, V
DQ HER, 2456195.82294, 14.288, 0.053, V
DQ HER, 2456195.82265, 14.412, 0.054, V
DQ HER, 2456195.82238, 14.381, 0.057, V
DQ HER, 2456195.82211, 14.342, 0.058, V
DQ HER, 2456195.82184, 14.498, 0.060, V
DQ HER, 2456195.82156, 14.355, 0.058, V
DQ HER, 2456195.81628, 14.610, 0.064, V
DQ HER, 2456195.81602, 14.431, 0.053, V
DQ HER, 2456195.81574, 14.496, 0.059, V
DQ HER, 2456195.81546, 14.574, 0.060, V
DQ HER, 2456195.81520, 14.549, 0.061, V
DQ HER, 2456195.81492, 14.547, 0.059, V
DQ HER, 2456195.81464, 14.610, 0.063, V
DQ HER, 2456195.81438, 14.486, 0.056, V
DQ HER, 2456195.81410, 14.541, 0.054, V
DQ HER, 2456195.81382, 14.436, 0.059, V
DQ HER, 2456195.81355, 14.534, 0.058, V
DQ HER, 2456195.81328, 14.459, 0.053, V
DQ HER, 2456195.81300, 14.493, 0.052, V
DQ HER, 2456195.81272, 14.524, 0.053, V
DQ HER, 2456195.81245, 14.555, 0.058, V
DQ HER, 2456195.81218, 14.587, 0.062, V
DQ HER, 2456195.81191, 14.590, 0.060, V
DQ HER, 2456195.81163, 14.431, 0.055, V
DQ HER, 2456195.81137, 14.556, 0.056, V
DQ HER, 2456195.81109, 14.443, 0.054, V
DQ HER, 2456195.81082, 14.446, 0.056, V
DQ HER, 2456195.81056, 14.600, 0.055, V
DQ HER, 2456195.81028, 14.459, 0.049, V
DQ HER, 2456195.81000, 14.542, 0.055, V
DQ HER, 2456195.80972, 14.491, 0.053, V
DQ HER, 2456195.80946, 14.542, 0.056, V
DQ HER, 2456195.80918, 14.474, 0.053, V
DQ HER, 2456195.80891, 14.533, 0.055, V
DQ HER, 2456195.80863, 14.420, 0.051, V
DQ HER, 2456195.80836, 14.393, 0.046, V
DQ HER, 2456195.80809, 14.442, 0.049, V
DQ HER, 2456195.80781, 14.370, 0.051, V
DQ HER, 2456195.80755, 14.488, 0.050, V
DQ HER, 2456195.80727, 14.440, 0.049, V
DQ HER, 2456195.80700, 14.493, 0.047, V
DQ HER, 2456195.80672, 14.510, 0.048, V
DQ HER, 2456195.80645, 14.429, 0.050, V
DQ HER, 2456195.80617, 14.462, 0.051, V
DQ HER, 2456195.80590, 14.351, 0.048, V
DQ HER, 2456195.80563, 14.310, 0.049, V
DQ HER, 2456195.80536, 14.449, 0.050, V
DQ HER, 2456195.80509, 14.366, 0.051, V
DQ HER, 2456195.80481, 14.467, 0.052, V
DQ HER, 2456195.80455, 14.420, 0.049, V
DQ HER, 2456195.80427, 14.578, 0.056, V
DQ HER, 2456195.80400, 14.452, 0.048, V
DQ HER, 2456195.80373, 14.532, 0.057, V
DQ HER, 2456195.80346, 14.548, 0.055, V
DQ HER, 2456195.80318, 14.585, 0.054, V
DQ HER, 2456195.80291, 14.428, 0.055, V
DQ HER, 2456195.80263, 14.484, 0.058, V
DQ HER, 2456195.80236, 14.541, 0.053, V
DQ HER, 2456195.80209, 14.463, 0.048, V
DQ HER, 2456195.80182, 14.541, 0.050, V
DQ HER, 2456195.80154, 14.525, 0.049, V
DQ HER, 2456195.80127, 14.571, 0.054, V
DQ HER, 2456195.80100, 14.520, 0.056, V
DQ HER, 2456195.80073, 14.577, 0.055, V
DQ HER, 2456195.80045, 14.603, 0.054, V
DQ HER, 2456195.80019, 14.671, 0.057, V
DQ HER, 2456195.79991, 14.571, 0.050, V
DQ HER, 2456195.79963, 14.594, 0.056, V
DQ HER, 2456195.79935, 14.596, 0.054, V
DQ HER, 2456195.79909, 14.581, 0.050, V
DQ HER, 2456195.79881, 14.607, 0.052, V
DQ HER, 2456195.79854, 14.436, 0.047, V
DQ HER, 2456195.79825, 14.622, 0.053, V
DQ HER, 2456195.79799, 14.610, 0.053, V
DQ HER, 2456195.79771, 14.596, 0.050, V
DQ HER, 2456195.79744, 14.534, 0.045, V
DQ HER, 2456195.79709, 14.454, 0.046, V
DQ HER, 2456195.79683, 14.496, 0.053, V
DQ HER, 2456195.79655, 14.446, 0.049, V
DQ HER, 2456195.79628, 14.518, 0.046, V
DQ HER, 2456195.79600, 14.521, 0.055, V
DQ HER, 2456195.79572, 14.454, 0.050, V
DQ HER, 2456195.79545, 14.607, 0.052, V
DQ HER, 2456195.79519, 14.589, 0.054, V
DQ HER, 2456195.79491, 14.405, 0.045, V
DQ HER, 2456195.79464, 14.509, 0.047, V
DQ HER, 2456195.79436, 14.535, 0.047, V
DQ HER, 2456195.79410, 14.499, 0.049, V
DQ HER, 2456195.79382, 14.467, 0.046, V
DQ HER, 2456195.79355, 14.472, 0.045, V
DQ HER, 2456195.79328, 14.539, 0.050, V
DQ HER, 2456195.79300, 14.592, 0.050, V
DQ HER, 2456195.79273, 14.554, 0.052, V
DQ HER, 2456195.79245, 14.698, 0.052, V
DQ HER, 2456195.79218, 14.500, 0.046, V
DQ HER, 2456195.79191, 14.620, 0.054, V
DQ HER, 2456195.79163, 14.611, 0.056, V
DQ HER, 2456195.79135, 14.498, 0.052, V
DQ HER, 2456195.79109, 14.598, 0.054, V
DQ HER, 2456195.79082, 14.482, 0.049, V
DQ HER, 2456195.79053, 14.627, 0.054, V
DQ HER, 2456195.79027, 14.675, 0.057, V
DQ HER, 2456195.78999, 14.579, 0.053, V
DQ HER, 2456195.78972, 14.600, 0.050, V
DQ HER, 2456195.78944, 14.488, 0.052, V
DQ HER, 2456195.78918, 14.645, 0.063, V
DQ HER, 2456195.78890, 14.742, 0.060, V
DQ HER, 2456195.78861, 14.580, 0.051, V
DQ HER, 2456195.78834, 14.512, 0.049, V
DQ HER, 2456195.78806, 14.624, 0.056, V
DQ HER, 2456195.78779, 14.583, 0.050, V
DQ HER, 2456195.78751, 14.645, 0.052, V
DQ HER, 2456195.78725, 14.590, 0.053, V
DQ HER, 2456195.78698, 14.626, 0.049, V
DQ HER, 2456195.78670, 14.628, 0.053, V
DQ HER, 2456195.78644, 14.685, 0.054, V
DQ HER, 2456195.78617, 14.443, 0.047, V
DQ HER, 2456195.78589, 14.621, 0.052, V
DQ HER, 2456195.78561, 14.586, 0.050, V
DQ HER, 2456195.78535, 14.557, 0.052, V
DQ HER, 2456195.78508, 14.720, 0.061, V
DQ HER, 2456195.78481, 14.649, 0.057, V
DQ HER, 2456195.78454, 14.578, 0.051, V
DQ HER, 2456195.78427, 14.660, 0.058, V
DQ HER, 2456195.78399, 14.689, 0.056, V
DQ HER, 2456195.78373, 14.611, 0.057, V
DQ HER, 2456195.78346, 14.485, 0.049, V
DQ HER, 2456195.78318, 14.511, 0.050, V
DQ HER, 2456195.78292, 14.614, 0.053, V
DQ HER, 2456195.78264, 14.598, 0.056, V
DQ HER, 2456195.78236, 14.665, 0.053, V
DQ HER, 2456195.78207, 14.601, 0.050, V
DQ HER, 2456195.78179, 14.738, 0.051, V
DQ HER, 2456195.78152, 14.581, 0.056, V
DQ HER, 2456195.78124, 14.622, 0.053, V
DQ HER, 2456195.78096, 14.538, 0.048, V
DQ HER, 2456195.78069, 14.616, 0.054, V
DQ HER, 2456195.78043, 14.696, 0.059, V
DQ HER, 2456195.78015, 14.481, 0.052, V
DQ HER, 2456195.77987, 14.624, 0.053, V
DQ HER, 2456195.77961, 14.567, 0.050, V
DQ HER, 2456195.77934, 14.632, 0.053, V
DQ HER, 2456195.77905, 14.589, 0.051, V
DQ HER, 2456195.77878, 14.569, 0.052, V
DQ HER, 2456195.77851, 14.712, 0.060, V
DQ HER, 2456195.77824, 14.480, 0.048, V
DQ HER, 2456195.77796, 14.645, 0.055, V
DQ HER, 2456195.77770, 14.597, 0.056, V
DQ HER, 2456195.77742, 14.584, 0.052, V
DQ HER, 2456195.77715, 14.649, 0.050, V
DQ HER, 2456195.77688, 14.532, 0.051, V
DQ HER, 2456195.77661, 14.701, 0.054, V
DQ HER, 2456195.77633, 14.698, 0.055, V
DQ HER, 2456195.77606, 14.510, 0.048, V
DQ HER, 2456195.77579, 14.582, 0.049, V
DQ HER, 2456195.77551, 14.603, 0.054, V
DQ HER, 2456195.77524, 14.566, 0.049, V
DQ HER, 2456195.77002, 14.663, 0.055, V
DQ HER, 2456195.76973, 14.570, 0.054, V
DQ HER, 2456195.76947, 14.635, 0.053, V
DQ HER, 2456195.76920, 14.623, 0.054, V
DQ HER, 2456195.76892, 14.615, 0.055, V
DQ HER, 2456195.76866, 14.698, 0.059, V
DQ HER, 2456195.76838, 14.493, 0.049, V
DQ HER, 2456195.76811, 14.567, 0.057, V
DQ HER, 2456195.76785, 14.608, 0.056, V
DQ HER, 2456195.76757, 14.480, 0.047, V
DQ HER, 2456195.76730, 14.592, 0.055, V
DQ HER, 2456195.76704, 14.423, 0.053, V
DQ HER, 2456195.76676, 14.549, 0.054, V
DQ HER, 2456195.76649, 14.636, 0.053, V
DQ HER, 2456195.76622, 14.509, 0.052, V
DQ HER, 2456195.76595, 14.482, 0.046, V
DQ HER, 2456195.76568, 14.661, 0.057, V
DQ HER, 2456195.76541, 14.468, 0.047, V
DQ HER, 2456195.76514, 14.582, 0.053, V
DQ HER, 2456195.76486, 14.568, 0.047, V
DQ HER, 2456195.76459, 14.565, 0.051, V
DQ HER, 2456195.76432, 14.625, 0.050, V
DQ HER, 2456195.76405, 14.450, 0.047, V
DQ HER, 2456195.76378, 14.580, 0.053, V
DQ HER, 2456195.76351, 14.446, 0.044, V
DQ HER, 2456195.76323, 14.468, 0.046, V
DQ HER, 2456195.76296, 14.501, 0.047, V
DQ HER, 2456195.76270, 14.507, 0.051, V
DQ HER, 2456195.76242, 14.530, 0.051, V
DQ HER, 2456195.76215, 14.563, 0.049, V
DQ HER, 2456195.76188, 14.468, 0.047, V
DQ HER, 2456195.76161, 14.498, 0.049, V
DQ HER, 2456195.76133, 14.546, 0.051, V
DQ HER, 2456195.76105, 14.580, 0.046, V
DQ HER, 2456195.76079, 14.556, 0.048, V
DQ HER, 2456195.76051, 14.602, 0.048, V
DQ HER, 2456195.76024, 14.541, 0.047, V
DQ HER, 2456195.75997, 14.626, 0.051, V
DQ HER, 2456195.75969, 14.680, 0.053, V
DQ HER, 2456195.75942, 14.582, 0.047, V
DQ HER, 2456195.75914, 14.678, 0.055, V
DQ HER, 2456195.75887, 14.645, 0.051, V
DQ HER, 2456195.75860, 14.695, 0.053, V
DQ HER, 2456195.75832, 14.664, 0.052, V
DQ HER, 2456195.75806, 14.850, 0.057, V
DQ HER, 2456195.75778, 14.683, 0.050, V
DQ HER, 2456195.75751, 14.713, 0.050, V
DQ HER, 2456195.75723, 14.674, 0.049, V
DQ HER, 2456195.75697, 14.749, 0.057, V
DQ HER, 2456195.75670, 14.803, 0.059, V
DQ HER, 2456195.75642, 14.807, 0.055, V
DQ HER, 2456195.75616, 14.919, 0.061, V
DQ HER, 2456195.75589, 14.902, 0.058, V
DQ HER, 2456195.75561, 14.857, 0.059, V
DQ HER, 2456195.75535, 14.984, 0.061, V
DQ HER, 2456195.75507, 15.000, 0.065, V
DQ HER, 2456195.75479, 14.905, 0.059, V
DQ HER, 2456195.75451, 14.902, 0.058, V
DQ HER, 2456195.75425, 14.896, 0.059, V
DQ HER, 2456195.75398, 14.974, 0.068, V
DQ HER, 2456195.75369, 14.907, 0.062, V
DQ HER, 2456195.75343, 14.943, 0.065, V
DQ HER, 2456195.75315, 15.046, 0.066, V
DQ HER, 2456195.75287, 14.992, 0.070, V
DQ HER, 2456195.75260, 14.956, 0.060, V
DQ HER, 2456195.75234, 15.035, 0.068, V
DQ HER, 2456195.75206, 14.985, 0.063, V
DQ HER, 2456195.75179, 15.074, 0.066, V
DQ HER, 2456195.75153, 15.077, 0.073, V
DQ HER, 2456195.75125, 15.005, 0.065, V
DQ HER, 2456195.75097, 15.035, 0.069, V
DQ HER, 2456195.75069, 15.176, 0.073, V
DQ HER, 2456195.75043, 15.227, 0.070, V
DQ HER, 2456195.75014, 15.104, 0.067, V
DQ HER, 2456195.74987, 15.252, 0.071, V
DQ HER, 2456195.74959, 15.259, 0.073, V
DQ HER, 2456195.74933, 15.193, 0.077, V
DQ HER, 2456195.74906, 15.171, 0.074, V
DQ HER, 2456195.74878, 15.227, 0.075, V
DQ HER, 2456195.74852, 15.207, 0.077, V
DQ HER, 2456195.74825, 15.160, 0.079, V
DQ HER, 2456195.74797, 15.346, 0.086, V
DQ HER, 2456195.74770, 15.182, 0.072, V
DQ HER, 2456195.74743, 15.317, 0.078, V
DQ HER, 2456195.74715, 15.325, 0.081, V
DQ HER, 2456195.74689, 15.361, 0.087, V
DQ HER, 2456195.74661, 15.466, 0.096, V
DQ HER, 2456195.74633, 15.411, 0.090, V
DQ HER, 2456195.74606, 15.461, 0.088, V
DQ HER, 2456195.74579, 15.535, 0.103, V
DQ HER, 2456195.74552, 15.617, 0.105, V
DQ HER, 2456195.74523, 15.583, 0.103, V
DQ HER, 2456195.74495, 15.582, 0.094, V
DQ HER, 2456195.74468, 15.524, 0.102, V
DQ HER, 2456195.74434, 15.662, 0.108, V
DQ HER, 2456195.74407, 15.645, 0.111, V
DQ HER, 2456195.74380, 15.574, 0.105, V
DQ HER, 2456195.74353, 15.953, 0.127, V
DQ HER, 2456195.74325, 15.692, 0.119, V
DQ HER, 2456195.74299, 15.656, 0.106, V
DQ HER, 2456195.74270, 16.011, 0.146, V
DQ HER, 2456195.74242, 16.096, 0.143, V
DQ HER, 2456195.74215, 15.720, 0.117, V
DQ HER, 2456195.74188, 16.175, 0.167, V
DQ HER, 2456195.74161, 15.966, 0.143, V
DQ HER, 2456195.74106, 16.337, 0.168, V
DQ HER, 2456195.74079, 15.937, 0.135, V
DQ HER, 2456195.74052, 16.109, 0.147, V
DQ HER, 2456195.74024, 16.445, 0.180, V
DQ HER, 2456195.73998, 16.054, 0.143, V
DQ HER, 2456195.73970, 16.448, 0.182, V
DQ HER, 2456195.73943, 16.364, 0.173, V
DQ HER, 2456195.73916, 16.054, 0.146, V
DQ HER, 2456195.73889, 16.255, 0.172, V
DQ HER, 2456195.73861, 16.555, 0.190, V
DQ HER, 2456195.73834, 16.421, 0.184, V
DQ HER, 2456195.73780, 16.368, 0.186, V
DQ HER, 2456195.73698, 16.181, 0.153, V
DQ HER, 2456195.73671, 16.237, 0.157, V
DQ HER, 2456195.73617, 16.377, 0.182, V
DQ HER, 2456195.73590, 16.148, 0.145, V
DQ HER, 2456195.73564, 16.510, 0.195, V
DQ HER, 2456195.73536, 16.366, 0.175, V
DQ HER, 2456195.73508, 16.390, 0.180, V
DQ HER, 2456195.73481, 16.226, 0.163, V
DQ HER, 2456195.73454, 16.225, 0.156, V
DQ HER, 2456195.73427, 16.364, 0.161, V
DQ HER, 2456195.73400, 16.233, 0.160, V
DQ HER, 2456195.73373, 16.271, 0.149, V
DQ HER, 2456195.73346, 15.905, 0.134, V
DQ HER, 2456195.73319, 16.016, 0.128, V
DQ HER, 2456195.73292, 15.803, 0.120, V
DQ HER, 2456195.73264, 15.985, 0.122, V
DQ HER, 2456195.73236, 15.795, 0.106, V
DQ HER, 2456195.73208, 15.829, 0.121, V
DQ HER, 2456195.73182, 16.170, 0.156, V
DQ HER, 2456195.73154, 15.782, 0.124, V
DQ HER, 2456195.73127, 15.533, 0.095, V
DQ HER, 2456195.73100, 15.633, 0.097, V
DQ HER, 2456195.73073, 15.629, 0.098, V
DQ HER, 2456195.73045, 15.662, 0.093, V
DQ HER, 2456195.73019, 15.500, 0.090, V
DQ HER, 2456195.72992, 15.592, 0.093, V
DQ HER, 2456195.72964, 15.541, 0.091, V
DQ HER, 2456195.72936, 15.308, 0.076, V
DQ HER, 2456195.72909, 15.356, 0.078, V
DQ HER, 2456195.72881, 15.220, 0.072, V
DQ HER, 2456195.72576, 14.953, 0.055, V
DQ HER, 2456195.72550, 14.940, 0.054, V
DQ HER, 2456195.72522, 14.910, 0.057, V
DQ HER, 2456195.72494, 14.858, 0.050, V
DQ HER, 2456195.72468, 14.766, 0.050, V
DQ HER, 2456195.72440, 14.797, 0.049, V
DQ HER, 2456195.72413, 14.750, 0.045, V
DQ HER, 2456195.72387, 14.674, 0.047, V
DQ HER, 2456195.72359, 14.741, 0.047, V
DQ HER, 2456195.72332, 14.697, 0.045, V
DQ HER, 2456195.72304, 14.793, 0.053, V
DQ HER, 2456195.72278, 14.760, 0.050, V
DQ HER, 2456195.72250, 14.712, 0.051, V
DQ HER, 2456195.72223, 14.735, 0.052, V
DQ HER, 2456195.72197, 14.742, 0.047, V
DQ HER, 2456195.72169, 14.686, 0.047, V
DQ HER, 2456195.72142, 14.713, 0.048, V
DQ HER, 2456195.72116, 14.729, 0.049, V
DQ HER, 2456195.72088, 14.677, 0.049, V
DQ HER, 2456195.72061, 14.652, 0.047, V
DQ HER, 2456195.72035, 14.719, 0.049, V
DQ HER, 2456195.72008, 14.597, 0.048, V
DQ HER, 2456195.71979, 14.625, 0.052, V
DQ HER, 2456195.71953, 14.587, 0.045, V
DQ HER, 2456195.71918, 14.608, 0.046, V
DQ HER, 2456195.71890, 14.624, 0.047, V
DQ HER, 2456195.71863, 14.664, 0.049, V
DQ HER, 2456195.71836, 14.616, 0.049, V
DQ HER, 2456195.71809, 14.616, 0.051, V
DQ HER, 2456195.71781, 14.540, 0.045, V
DQ HER, 2456195.71755, 14.610, 0.044, V
DQ HER, 2456195.71728, 14.530, 0.041, V
DQ HER, 2456195.71700, 14.524, 0.042, V
DQ HER, 2456195.71674, 14.512, 0.037, V
DQ HER, 2456195.71646, 14.461, 0.042, V
DQ HER, 2456195.71619, 14.562, 0.043, V
DQ HER, 2456195.71593, 14.480, 0.041, V
DQ HER, 2456195.71565, 14.467, 0.037, V
DQ HER, 2456195.71538, 14.567, 0.042, V
DQ HER, 2456195.71512, 14.532, 0.040, V
DQ HER, 2456195.71485, 14.596, 0.041, V
DQ HER, 2456195.71457, 14.492, 0.040, V
DQ HER, 2456195.71431, 14.510, 0.039, V
DQ HER, 2456195.71404, 14.471, 0.038, V
DQ HER, 2456195.71376, 14.504, 0.038, V
DQ HER, 2456195.71350, 14.532, 0.040, V
DQ HER, 2456195.71322, 14.480, 0.037, V
DQ HER, 2456195.71295, 14.485, 0.038, V
DQ HER, 2456195.71267, 14.527, 0.037, V
DQ HER, 2456195.71240, 14.594, 0.040, V
DQ HER, 2456195.71213, 14.563, 0.038, V
DQ HER, 2456195.71185, 14.529, 0.038, V
DQ HER, 2456195.71159, 14.512, 0.037, V
DQ HER, 2456195.71132, 14.566, 0.038, V
DQ HER, 2456195.71104, 14.532, 0.037, V
DQ HER, 2456195.71078, 14.502, 0.037, V
DQ HER, 2456195.71050, 14.500, 0.035, V
DQ HER, 2456195.71023, 14.553, 0.035, V
DQ HER, 2456195.70995, 14.498, 0.033, V
DQ HER, 2456195.70969, 14.527, 0.036, V
DQ HER, 2456195.70942, 14.494, 0.037, V
DQ HER, 2456195.70914, 14.482, 0.034, V
DQ HER, 2456195.70888, 14.515, 0.034, V
DQ HER, 2456195.70861, 14.588, 0.037, V
DQ HER, 2456195.70833, 14.634, 0.039, V
DQ HER, 2456195.70807, 14.574, 0.038, V
DQ HER, 2456195.70779, 14.477, 0.034, V
DQ HER, 2456195.70752, 14.532, 0.035, V
DQ HER, 2456195.70725, 14.525, 0.035, V
DQ HER, 2456195.70698, 14.478, 0.033, V
DQ HER, 2456195.70670, 14.530, 0.035, V
DQ HER, 2456195.70644, 14.517, 0.033, V
DQ HER, 2456195.70617, 14.447, 0.034, V
DQ HER, 2456195.70589, 14.472, 0.036, V
DQ HER, 2456195.70563, 14.478, 0.034, V
DQ HER, 2456195.70535, 14.521, 0.034, V
DQ HER, 2456195.70508, 14.472, 0.034, V
DQ HER, 2456195.70480, 14.456, 0.031, V
DQ HER, 2456195.70454, 14.532, 0.037, V
DQ HER, 2456195.70427, 14.599, 0.036, V
DQ HER, 2456195.70399, 14.527, 0.036, V
DQ HER, 2456195.70373, 14.489, 0.035, V
DQ HER, 2456195.70345, 14.581, 0.036, V
DQ HER, 2456195.70318, 14.583, 0.039, V
DQ HER, 2456195.70292, 14.547, 0.036, V
DQ HER, 2456195.70264, 14.537, 0.037, V
DQ HER, 2456195.70236, 14.577, 0.038, V
DQ HER, 2456195.70207, 14.564, 0.037, V
DQ HER, 2456195.70179, 14.544, 0.037, V
DQ HER, 2456195.70152, 14.497, 0.036, V
DQ HER, 2456195.70125, 14.531, 0.034, V
DQ HER, 2456195.70097, 14.518, 0.034, V
DQ HER, 2456195.70069, 14.532, 0.038, V
DQ HER, 2456195.70041, 14.493, 0.033, V
DQ HER, 2456195.70013, 14.522, 0.033, V
DQ HER, 2456195.69984, 14.517, 0.033, V
DQ HER, 2456195.69956, 14.460, 0.032, V
DQ HER, 2456195.69928, 14.483, 0.031, V
DQ HER, 2456195.69902, 14.468, 0.034, V
DQ HER, 2456195.69875, 14.501, 0.034, V
DQ HER, 2456195.69847, 14.484, 0.033, V
DQ HER, 2456195.69821, 14.505, 0.035, V
DQ HER, 2456195.69793, 14.496, 0.034, V
DQ HER, 2456195.69759, 14.477, 0.034, V
DQ HER, 2456195.69733, 14.506, 0.036, V
DQ HER, 2456195.69705, 14.567, 0.037, V
DQ HER, 2456195.69678, 14.515, 0.035, V
DQ HER, 2456195.69650, 14.633, 0.037, V
DQ HER, 2456195.69624, 14.620, 0.036, V
DQ HER, 2456195.69597, 14.516, 0.033, V
DQ HER, 2456195.69571, 14.527, 0.034, V
DQ HER, 2456195.69543, 14.589, 0.034, V
DQ HER, 2456195.69516, 14.501, 0.033, V
DQ HER, 2456195.69488, 14.555, 0.035, V
DQ HER, 2456195.69462, 14.631, 0.038, V
DQ HER, 2456195.69434, 14.628, 0.038, V
DQ HER, 2456195.69407, 14.535, 0.035, V
DQ HER, 2456195.69380, 14.558, 0.035, V
DQ HER, 2456195.69353, 14.570, 0.038, V
DQ HER, 2456195.69325, 14.550, 0.038, V
DQ HER, 2456195.69299, 14.560, 0.036, V
DQ HER, 2456195.69271, 14.533, 0.033, V
DQ HER, 2456195.69244, 14.523, 0.032, V
DQ HER, 2456195.69216, 14.451, 0.033, V
DQ HER, 2456195.69190, 14.509, 0.034, V
DQ HER, 2456195.69163, 14.525, 0.035, V
DQ HER, 2456195.69137, 14.530, 0.035, V
DQ HER, 2456195.69109, 14.485, 0.032, V
DQ HER, 2456195.69082, 14.520, 0.035, V
DQ HER, 2456195.69054, 14.545, 0.037, V
DQ HER, 2456195.69027, 14.461, 0.033, V
DQ HER, 2456195.69000, 14.459, 0.033, V
DQ HER, 2456195.68972, 14.532, 0.036, V
DQ HER, 2456195.68946, 14.463, 0.033, V
DQ HER, 2456195.68919, 14.485, 0.034, V
DQ HER, 2456195.68891, 14.497, 0.033, V
DQ HER, 2456195.68865, 14.492, 0.032, V
DQ HER, 2456195.68837, 14.550, 0.035, V
DQ HER, 2456195.68810, 14.459, 0.030, V
DQ HER, 2456195.68781, 14.569, 0.035, V
DQ HER, 2456195.68755, 14.527, 0.035, V
DQ HER, 2456195.68728, 14.584, 0.035, V
DQ HER, 2456195.68701, 14.468, 0.033, V
DQ HER, 2456195.68674, 14.538, 0.032, V
DQ HER, 2456195.68646, 14.525, 0.033, V
DQ HER, 2456195.68619, 14.462, 0.032, V
DQ HER, 2456195.68593, 14.536, 0.034, V
DQ HER, 2456195.68565, 14.538, 0.035, V
DQ HER, 2456195.68538, 14.582, 0.037, V
DQ HER, 2456195.68512, 14.529, 0.035, V
DQ HER, 2456195.68484, 14.579, 0.036, V
DQ HER, 2456195.68457, 14.514, 0.037, V
DQ HER, 2456195.68113, 14.625, 0.039, V
DQ HER, 2456195.68086, 14.687, 0.041, V
DQ HER, 2456195.68059, 14.612, 0.038, V
DQ HER, 2456195.68031, 14.537, 0.037, V
DQ HER, 2456195.68005, 14.638, 0.038, V
DQ HER, 2456195.67977, 14.553, 0.044, V
DQ HER, 2456195.67950, 14.480, 0.035, V
DQ HER, 2456195.67921, 14.566, 0.035, V
DQ HER, 2456195.67894, 14.642, 0.039, V
DQ HER, 2456195.67867, 14.526, 0.036, V
DQ HER, 2456195.67839, 14.604, 0.039, V
DQ HER, 2456195.67813, 14.587, 0.036, V
DQ HER, 2456195.67785, 14.632, 0.040, V
DQ HER, 2456195.67758, 14.570, 0.039, V
DQ HER, 2456195.67730, 14.635, 0.039, V
