AM HER, 2449541.658, 13.5, Vis.
AM HER, 2449541.431, 13.3, Vis.
AM HER, 2449541.3, 13.4, Vis.
AM HER, 2449540.813, 13.1, Vis.
AM HER, 2449540.658, 13.0, Vis.
AM HER, 2449540.63, 13.5, Vis.
AM HER, 2449540.3, 12.9, Vis.
AM HER, 2449540.3, 13.2, Vis.
AM HER, 2449540.3, 13.4, Vis.
AM HER, 2449539.831, 13.2, Vis.
AM HER, 2449539.683, 13.2, Vis.
AM HER, 2449539.655, 13.1, Vis.
AM HER, 2449539.4694, 13.5, Vis.
AM HER, 2449539.42, 13.0, Vis.
AM HER, 2449539.410, 13.4, Vis.
AM HER, 2449539.41, 12.8, Vis.
AM HER, 2449538.950, 13.3, Vis.
AM HER, 2449538.7888, 13.6, Vis.
AM HER, 2449538.657, 13.3, Vis.
AM HER, 2449538.656, 13.2, Vis.
AM HER, 2449538.60, 13.4, Vis.
AM HER, 2449538.6, 13.2, Vis.
AM HER, 2449538.4, 13.3, Vis.
AM HER, 2449538.3, 12.9, Vis.
AM HER, 2449537.794, 13.2, Vis.
AM HER, 2449537.676, 13.3, Vis.
AM HER, 2449537.662, 13.5, Vis.
AM HER, 2449537.6521, 13.2, Vis.
AM HER, 2449537.416, 13.7, Vis.
AM HER, 2449537.372, 13.3, Vis.
AM HER, 2449537.3, 13.2, Vis.
AM HER, 2449536.840, 13.1, Vis.
AM HER, 2449536.674, 13.4, Vis.
AM HER, 2449536.46, 13.0, Vis.
AM HER, 2449536.44, 12.9, Vis.
AM HER, 2449536.44, 13.2, Vis.
AM HER, 2449536.407, 13.2, Vis.
AM HER, 2449536.3, 13.2, Vis.
AM HER, 2449536.3, 13.4, Vis.
AM HER, 2449535.7694, 13.4, Vis.
AM HER, 2449535.762, 13.1, Vis.
AM HER, 2449535.65, 13.5, Vis.
AM HER, 2449535.624, 13.4, Vis.
AM HER, 2449535.6, 13.3, Vis.
AM HER, 2449535.403, 13.3, Vis.
AM HER, 2449534.667, 13.3, Vis.
AM HER, 2449534.666, 13.0, Vis.
AM HER, 2449534.404, 13.6, Vis.
AM HER, 2449533.7094, 13.4, Vis.
AM HER, 2449533.669, 13.4, Vis.
AM HER, 2449533.660, 13.3, Vis.
AM HER, 2449533.455, 13.4, Vis.
AM HER, 2449533.452, 13.3, Vis.
AM HER, 2449533.411, 13.1, Vis.
AM HER, 2449533.41, 13.4, Vis.
AM HER, 2449533.406, 13.6, Vis.
AM HER, 2449533.3, 13.3, Vis.
AM HER, 2449532.828, 13.2, Vis.
AM HER, 2449532.675, 13.3, Vis.
AM HER, 2449532.6458, 13.8, Vis.
AM HER, 2449532.625, 13.5, Vis.
AM HER, 2449532.6, 13.4, Vis.
AM HER, 2449532.4, 12.9, Vis.
AM HER, 2449532.4, 13.2, Vis.
AM HER, 2449531.806, 13.2, Vis.
AM HER, 2449531.490, 13.2, Vis.
AM HER, 2449531.458, 13.2, Vis.
AM HER, 2449531.44, 13.4, Vis.
AM HER, 2449531.4, 13.1, Vis.
AM HER, 2449531.4, 12.8, Vis.
AM HER, 2449530.666, 13.4, Vis.
AM HER, 2449530.6639, 13.1, Vis.
AM HER, 2449530.61, 13.4, Vis.
AM HER, 2449530.6, 13.3, Vis.
AM HER, 2449530.4, 13.2, Vis.
AM HER, 2449530.3, 12.9, Vis.
AM HER, 2449529.688, 13.4, Vis.
AM HER, 2449529.677, 13.2, Vis.
AM HER, 2449528.431, 13.2, Vis.
AM HER, 2449528.41, 13.6, Vis.
AM HER, 2449528.36, 13.5, Vis.
AM HER, 2449527.769, 13.5, Vis.
AM HER, 2449527.435, 13.2, Vis.
AM HER, 2449526.62, 13.6, Vis.
AM HER, 2449526.6, 13.4, Vis.
AM HER, 2449526.469, 13.4, Vis.
AM HER, 2449526.424, 13.5, Vis.
AM HER, 2449526.4, 13.3, Vis.
AM HER, 2449524.076, 13.0, Vis.
AM HER, 2449523.7791, 13.2, Vis.
AM HER, 2449523.697, 13.4, Vis.
AM HER, 2449523.610, 13.3, Vis.
AM HER, 2449523.6, 13.4, Vis.
AM HER, 2449523.59, 13.6, Vis.
AM HER, 2449523.547, 13.3, Vis.
AM HER, 2449523.42, 13.4, Vis.
AM HER, 2449523.4, 12.9, Vis.
AM HER, 2449523.3, 12.9, Vis.
AM HER, 2449522.41, 13.4, Vis.
AM HER, 2449522.408, 13.3, Vis.
AM HER, 2449522.3, 13.1, Vis.
AM HER, 2449521.6841, 13.3, Vis.
AM HER, 2449521.6472, 13.1, Vis.
AM HER, 2449521.6, 13.5, Vis.
AM HER, 2449521.59, 13.4, Vis.
AM HER, 2449521.56, 13.2, Vis.
AM HER, 2449521.48, 13.1, Vis.
AM HER, 2449521.407, 13.4, Vis.
AM HER, 2449521.3, 13.0, Vis.
AM HER, 2449521.055, 13.2, Vis.
AM HER, 2449520.858, 13.2, Vis.
AM HER, 2449520.804, 12.8, Vis.
AM HER, 2449520.683, 13.2, Vis.
AM HER, 2449520.660, 13.2, Vis.
AM HER, 2449520.62, 13.5, Vis.
AM HER, 2449520.617, 13.5, Vis.
AM HER, 2449520.464, 13.4, Vis.
AM HER, 2449520.3, 12.9, Vis.
AM HER, 2449519.683, 13.2, Vis.
AM HER, 2449519.678, 13.2, Vis.
AM HER, 2449519.6, 12.8, Vis.
AM HER, 2449519.40, 13.4, Vis.
AM HER, 2449519.4, 13.2, Vis.
AM HER, 2449519.3, 13.0, Vis.
AM HER, 2449519.3, 13.2, Vis.
AM HER, 2449519.028, 13.2, Vis.
AM HER, 2449518.743, 12.9, Vis.
AM HER, 2449518.704, 13.6, Vis.
AM HER, 2449518.469, 13.4, Vis.
AM HER, 2449518.3, 12.9, Vis.
AM HER, 2449517.850, 13.1, Vis.
AM HER, 2449517.694, 13.3, Vis.
AM HER, 2449517.474, 13.5, Vis.
AM HER, 2449517.43, 13.3, Vis.
AM HER, 2449517.3, 13.2, Vis.
AM HER, 2449516.860, 13.3, Vis.
AM HER, 2449516.6, 13.3, Vis.
AM HER, 2449516.42, 13.4, Vis.
AM HER, 2449516.411, 13.4, Vis.
AM HER, 2449516.015, 13.2, Vis.
AM HER, 2449515.8646, 13.4, Vis.
AM HER, 2449515.6972, 13.3, Vis.
AM HER, 2449515.681, 13.3, Vis.
AM HER, 2449515.653, 13.1, Vis.
AM HER, 2449515.476, 13.5, Vis.
AM HER, 2449515.411, 13.2, Vis.
AM HER, 2449515.073, 13.2, Vis.
AM HER, 2449514.8958, 13.4, Vis.
AM HER, 2449514.835, 13.2, Vis.
AM HER, 2449514.684, 13.5, Vis.
AM HER, 2449514.667, 13.2, Vis.
AM HER, 2449514.63, 13.4, Vis.
AM HER, 2449514.6, 13.4, Vis.
AM HER, 2449514.47, 13.5, Vis.
AM HER, 2449514.464, 13.5, Vis.
AM HER, 2449514.393, 13.2, Vis.
AM HER, 2449514.061, 13.3, Vis.
AM HER, 2449513.806, 13.2, Vis.
AM HER, 2449513.699, 13.3, Vis.
AM HER, 2449513.659, 13.2, Vis.
AM HER, 2449513.614, 13.4, Vis.
AM HER, 2449513.6, 13.4, Vis.
AM HER, 2449513.59, 13.6, Vis.
AM HER, 2449513.584, 14.0, Vis.
AM HER, 2449513.42, 13.5, Vis.
AM HER, 2449513.3, 13.1, Vis.
AM HER, 2449513.059, 13.1, Vis.
AM HER, 2449512.9028, 14.1, Vis.
AM HER, 2449512.8979, 14.1, Vis.
AM HER, 2449512.697, 13.3, Vis.
AM HER, 2449512.663, 13.3, Vis.
AM HER, 2449512.6486, 13.6, Vis.
AM HER, 2449512.618, 13.5, Vis.
AM HER, 2449512.61, 13.4, Vis.
AM HER, 2449512.6, 13.3, Vis.
AM HER, 2449512.4652, 13.5, Vis.
AM HER, 2449512.4, 13.2, Vis.
AM HER, 2449512.363, 13.0, Vis.
AM HER, 2449512.3, 13.1, Vis.
AM HER, 2449512.3, 13.3, Vis.
AM HER, 2449511.953, 13.2, Vis.
AM HER, 2449511.8962, 13.0, Vis.
AM HER, 2449511.704, 13.3, Vis.
AM HER, 2449511.667, 13.2, Vis.
AM HER, 2449511.59, 13.4, Vis.
AM HER, 2449511.438, 13.3, Vis.
AM HER, 2449511.405, 13.2, Vis.
AM HER, 2449511.3, 13.3, Vis.
AM HER, 2449511.026, 13.2, Vis.
AM HER, 2449510.699, 13.2, Vis.
AM HER, 2449510.42, 13.4, Vis.
AM HER, 2449510.3, 13.1, Vis.
AM HER, 2449509.812, 13.0, Vis.
AM HER, 2449509.7616, 13.0, Vis.
AM HER, 2449509.709, 13.2, Vis.
AM HER, 2449509.411, 13.3, Vis.
AM HER, 2449508.784, 12.8, Vis.
AM HER, 2449508.676, 13.3, Vis.
AM HER, 2449508.667, 13.3, Vis.
AM HER, 2449508.6347, 12.9, Vis.
AM HER, 2449508.61, 13.3, Vis.
AM HER, 2449508.52, 13.4, Vis.
AM HER, 2449508.453, 13.4, Vis.
AM HER, 2449507.965, 13.2, Vis.
AM HER, 2449507.707, 13.3, Vis.
AM HER, 2449507.6701, 13.3, Vis.
AM HER, 2449507.618, 13.6, Vis.
AM HER, 2449507.6, 13.7, Vis.
AM HER, 2449507.53, 13.4, Vis.
AM HER, 2449507.4, 13.1, Vis.
AM HER, 2449507.393, 13.3, Vis.
AM HER, 2449507.3, 13.3, Vis.
AM HER, 2449506.735, 13.3, Vis.
AM HER, 2449506.617, 13.5, Vis.
AM HER, 2449506.6, 13.3, Vis.
AM HER, 2449506.58, 13.8, Vis.
AM HER, 2449506.442, 13.3, Vis.
AM HER, 2449506.41, 13.4, Vis.
AM HER, 2449505.7465, 13.6, Vis.
AM HER, 2449505.726, 13.3, Vis.
AM HER, 2449505.7, 13.3, Vis.
AM HER, 2449505.7, 13.4, Vis.
AM HER, 2449505.623, 13.6, Vis.
AM HER, 2449505.59, 13.6, Vis.
AM HER, 2449505.490, 13.1, Vis.
AM HER, 2449505.400, 13.3, Vis.
AM HER, 2449505.4, 13.0, Vis.
AM HER, 2449505.4, 13.3, Vis.
AM HER, 2449505.3, 13.4, Vis.
AM HER, 2449504.600, 13.4, Vis.
AM HER, 2449504.6, 12.9, Vis.
AM HER, 2449504.6, 13.4, Vis.
AM HER, 2449504.58, 13.5, Vis.
AM HER, 2449504.462, 13.4, Vis.
AM HER, 2449504.456, 13.2, Vis.
AM HER, 2449504.395, 13.4, Vis.
AM HER, 2449503.691, 13.2, Vis.
AM HER, 2449503.465, 13.4, Vis.
AM HER, 2449503.390, 13.2, Vis.
AM HER, 2449502.721, 13.2, Vis.
AM HER, 2449502.681, 13.3, Vis.
AM HER, 2449502.669, 13.3, Vis.
AM HER, 2449502.640, 13.6, Vis.
AM HER, 2449502.6, 13.8, Vis.
AM HER, 2449502.381, 13.2, Vis.
AM HER, 2449501.7562, 13.6, Vis.
AM HER, 2449501.706, 13.4, Vis.
AM HER, 2449501.7, 13.6, Vis.
AM HER, 2449501.58, 13.7, Vis.
AM HER, 2449501.42, 13.3, Vis.
AM HER, 2449501.3, 13.2, Vis.
AM HER, 2449500.7791, 13.5, Vis.
AM HER, 2449500.7451, 13.0, Vis.
AM HER, 2449500.744, 13.2, Vis.
AM HER, 2449500.7, 13.8, Vis.
AM HER, 2449500.644, 13.7, Vis.
AM HER, 2449500.644, 13.4, Vis.
AM HER, 2449500.6, 13.3, Vis.
AM HER, 2449500.57, 13.6, Vis.
AM HER, 2449500.47, 13.3, Vis.
AM HER, 2449500.431, 13.4, Vis.
AM HER, 2449500.3, 13.3, Vis.
AM HER, 2449499.685, 13.9, Vis.
AM HER, 2449499.0, 13.6, Vis.
AM HER, 2449496.408, 13.4, Vis.
AM HER, 2449495.6, 12.8, Vis.
AM HER, 2449495.59, 13.3, Vis.
AM HER, 2449494.688, 13.2, Vis.
AM HER, 2449494.58, 13.4, Vis.
AM HER, 2449494.55, 13.2, Vis.
AM HER, 2449494.473, 13.4, Vis.
AM HER, 2449493.6, 13.7, Vis.
AM HER, 2449492.050, 13.2, Vis.
AM HER, 2449492.0, 12.6, Vis.
AM HER, 2449491.8021, 13.0, Vis.
AM HER, 2449490.979, 13.2, Vis.
AM HER, 2449490.9088, 13.1, Vis.
AM HER, 2449490.378, 13.4, Vis.
AM HER, 2449489.692, 13.4, Vis.
AM HER, 2449489.673, 13.6, Vis.
AM HER, 2449489.3, 13.3, Vis.
AM HER, 2449488.413, 13.5, Vis.
AM HER, 2449488.4, 13.6, Vis.
AM HER, 2449488.39, 13.3, Vis.
AM HER, 2449487.892, 13.3, Vis.
AM HER, 2449487.682, 13.4, Vis.
AM HER, 2449487.6, 13.9, Vis.
AM HER, 2449487.55, 13.3, Vis.
AM HER, 2449487.41, 12.9, Vis.
AM HER, 2449486.765, 13.4, Vis.
AM HER, 2449486.7, 13.8, Vis.
AM HER, 2449486.638, 13.5, Vis.
AM HER, 2449486.56, 13.4, Vis.
AM HER, 2449486.427, 13.4, Vis.
AM HER, 2449486.3, 13.0, Vis.
AM HER, 2449485.630, 13.5, Vis.
AM HER, 2449485.460, 13.4, Vis.
AM HER, 2449485.37, 13.0, Vis.
AM HER, 2449484.395, 13.4, Vis.
AM HER, 2449483.8174, 13.3, Vis.
AM HER, 2449483.678, 13.4, Vis.
AM HER, 2449483.619, 13.9, Vis.
AM HER, 2449483.56, 13.5, Vis.
AM HER, 2449483.39, 13.0, Vis.
AM HER, 2449482.56, 13.5, Vis.
AM HER, 2449481.808, 13.5, Vis.
AM HER, 2449481.670, 13.3, Vis.
AM HER, 2449481.515, 13.3, Vis.
AM HER, 2449480.459, 13.3, Vis.
AM HER, 2449480.45, 13.0, Vis.
AM HER, 2449480.4375, 13.1, Vis.
AM HER, 2449480.42, 13.1, Vis.
AM HER, 2449480.4, 13.5, Vis.
AM HER, 2449480.39, 13.4, Vis.
AM HER, 2449480.3, 12.9, Vis.
AM HER, 2449479.689, 13.2, Vis.
AM HER, 2449479.63, 13.6, Vis.
AM HER, 2449479.39, 13.3, Vis.
AM HER, 2449479.066, 13.2, Vis.
AM HER, 2449478.597, 13.5, Vis.
AM HER, 2449478.57, 13.6, Vis.
AM HER, 2449477.913, 13.2, Vis.
AM HER, 2449477.7938, 13.1, Vis.
AM HER, 2449477.699, 13.4, Vis.
AM HER, 2449477.4, 13.2, Vis.
AM HER, 2449476.703, 13.1, Vis.
AM HER, 2449476.399, 13.3, Vis.
AM HER, 2449476.3, 13.4, Vis.
AM HER, 2449475.697, 13.3, Vis.
AM HER, 2449475.608, 13.3, Vis.
AM HER, 2449475.59, 13.4, Vis.
AM HER, 2449475.421, 13.1, Vis.
AM HER, 2449475.4, 13.2, Vis.
AM HER, 2449475.3, 13.5, Vis.
AM HER, 2449474.620, 13.4, Vis.
AM HER, 2449474.425, 13.1, Vis.
AM HER, 2449474.4, 13.0, Vis.
AM HER, 2449474.3, 13.2, Vis.
AM HER, 2449473.678, 13.3, Vis.
AM HER, 2449473.593, 13.3, Vis.
AM HER, 2449473.488, 13.3, Vis.
AM HER, 2449473.3, 13.1, Vis.
AM HER, 2449472.4, 13.0, Vis.
AM HER, 2449472.3, 13.6, Vis.
AM HER, 2449471.8097, 12.9, Vis.
AM HER, 2449471.63, 13.5, Vis.
AM HER, 2449471.621, 13.3, Vis.
AM HER, 2449471.41, 13.0, Vis.
AM HER, 2449467.502, 13.3, Vis.
AM HER, 2449465.967, 13.2, Vis.
AM HER, 2449465.85, 13.5, Vis.
AM HER, 2449465.8243, 13.2, Vis.
AM HER, 2449465.586, 13.4, Vis.
AM HER, 2449463.85, 13.3, Vis.
AM HER, 2449463.63, 13.4, Vis.
AM HER, 2449463.5, 13.1, Vis.
AM HER, 2449463.000, 13.2, Vis.
AM HER, 2449462.805, 13.0, Vis.
AM HER, 2449462.7313, 12.8, Vis.
AM HER, 2449462.056, 13.2, Vis.
AM HER, 2449461.5729, 13.1, Vis.
AM HER, 2449461.5, 13.5, Vis.
AM HER, 2449461.447, 13.2, Vis.
AM HER, 2449460.491, 13.2, Vis.
AM HER, 2449460.088, 13.2, Vis.
AM HER, 2449459.676, 13.3, Vis.
AM HER, 2449459.602, 13.3, Vis.
AM HER, 2449459.023, 13.2, Vis.
AM HER, 2449458.699, 13.3, Vis.
AM HER, 2449457.689, 13.3, Vis.
AM HER, 2449457.5, 13.2, Vis.
AM HER, 2449457.427, 13.1, Vis.
AM HER, 2449456.8472, 13.0, Vis.
AM HER, 2449456.7937, 13.3, Vis.
AM HER, 2449456.703, 13.4, Vis.
AM HER, 2449456.474, 13.4, Vis.
AM HER, 2449456.39, 13.3, Vis.
AM HER, 2449456.057, 13.4, Vis.
AM HER, 2449455.727, 13.3, Vis.
AM HER, 2449453.6131, 13.1, Vis.
AM HER, 2449451.610, 13.4, Vis.
AM HER, 2449450.720, 13.2, Vis.
AM HER, 2449450.617, 13.4, Vis.
AM HER, 2449450.041, 13.1, Vis.
AM HER, 2449449.8708, 13.1, Vis.
AM HER, 2449449.076, 13.3, Vis.
AM HER, 2449448.021, 13.2, Vis.
AM HER, 2449447.5, 13.0, Vis.
AM HER, 2449446.5, 13.1, Vis.
AM HER, 2449445.742, 13.5, Vis.
AM HER, 2449444.479, 13.0, Vis.
AM HER, 2449443.8757, 13.1, Vis.
AM HER, 2449439.9, 13.3, Vis.
AM HER, 2449433.8542, 13.0, Vis.
AM HER, 2449432.6472, 13.1, Vis.
AM HER, 2449429.4, 13.3, Vis.
AM HER, 2449426.6, 13.9, Vis.
AM HER, 2449425.8701, 13.3, Vis.
AM HER, 2449425.476, 13.4, Vis.
AM HER, 2449423.71, 13.4, Vis.
AM HER, 2449423.5, 13.1, Vis.
AM HER, 2449421.59, 13.6, Vis.
AM HER, 2449421.091, 13.3, Vis.
AM HER, 2449417.6, 13.6, Vis.
AM HER, 2449416.65, 13.3, Vis.
AM HER, 2449414.8597, 13.0, Vis.
AM HER, 2449414.490, 13.0, Vis.
AM HER, 2449406.118, 13.2, Vis.
AM HER, 2449399.0, 13.1, Vis.
AM HER, 2449396.918, 13.0, Vis.
AM HER, 2449391.129, 13.1, Vis.
AM HER, 2449372.2, 13.4, Vis.
AM HER, 2449371.565, 13.5, Vis.
AM HER, 2449369.584, 13.5, Vis.
AM HER, 2449368.741, 13.1, Vis.
AM HER, 2449368.2, 13.5, Vis.
AM HER, 2449365.561, 13.3, Vis.
AM HER, 2449365.2, 13.5, Vis.
AM HER, 2449365.1, 13.3, Vis.
AM HER, 2449364.560, 13.6, Vis.
AM HER, 2449363.565, 13.3, Vis.
AM HER, 2449362.560, 13.3, Vis.
AM HER, 2449361.561, 13.6, Vis.
AM HER, 2449360.558, 13.2, Vis.
AM HER, 2449358.2, 13.3, Vis.
AM HER, 2449358.2, 13.8, Vis.
AM HER, 2449357.556, 13.7, Vis.
AM HER, 2449357.2, 13.4, Vis.
AM HER, 2449356.560, 13.3, Vis.
AM HER, 2449356.2, 14.6, Vis.
AM HER, 2449355.559, 13.3, Vis.
AM HER, 2449353.559, 13.5, Vis.
AM HER, 2449353.456, 13.3, Vis.
AM HER, 2449352.568, 13.2, Vis.
AM HER, 2449351.569, 13.1, Vis.
AM HER, 2449348.586, 13.1, Vis.
AM HER, 2449347.569, 13.1, Vis.
AM HER, 2449346.559, 13.2, Vis.
AM HER, 2449345.600, 13.1, Vis.
AM HER, 2449345.474, 12.9, Vis.
AM HER, 2449345.3, 13.5, Vis.
AM HER, 2449344.557, 13.3, Vis.
AM HER, 2449343.617, 13.6, Vis.
AM HER, 2449342.599, 13.1, Vis.
AM HER, 2449340.558, 13.2, Vis.
AM HER, 2449340.250, 13.5, Vis.
AM HER, 2449340.22, 13.2, Vis.
AM HER, 2449339.597, 13.3, Vis.
AM HER, 2449339.50, 13.3, Vis.
AM HER, 2449339.458, 13.0, Vis.
AM HER, 2449338.493, 13.2, Vis.
AM HER, 2449336.547, 13.2, Vis.
AM HER, 2449335.731, 13.2, Vis.
AM HER, 2449335.581, 13.2, Vis.
AM HER, 2449334.490, 13.2, Vis.
AM HER, 2449334.3, 13.5, Vis.
AM HER, 2449334.250, 13.6, Vis.
AM HER, 2449333.567, 13.7, Vis.
AM HER, 2449332.549, 13.3, Vis.
AM HER, 2449332.3, 13.5, Vis.
AM HER, 2449331.551, 12.9, Vis.
AM HER, 2449330.666, 13.2, Vis.
AM HER, 2449330.501, 13.1, Vis.
AM HER, 2449329.543, 13.1, Vis.
AM HER, 2449329.47, 13.3, Vis.
AM HER, 2449328.567, 13.1, Vis.
AM HER, 2449328.210, 13.4, Vis.
AM HER, 2449327.546, 13.1, Vis.
AM HER, 2449327.22, 13.2, Vis.
AM HER, 2449326.543, 13.2, Vis.
AM HER, 2449325.543, 13.2, Vis.
AM HER, 2449325.46, 13.3, Vis.
AM HER, 2449325.25, 13.3, Vis.
AM HER, 2449324.544, 13.3, Vis.
AM HER, 2449323.546, 13.3, Vis.
AM HER, 2449323.48, 13.3, Vis.
AM HER, 2449323.458, 13.1, Vis.
AM HER, 2449322.555, 12.9, Vis.
AM HER, 2449322.4736, 13.3, Vis.
AM HER, 2449322.47, 13.2, Vis.
AM HER, 2449322.461, 13.4, Vis.
AM HER, 2449321.552, 13.3, Vis.
AM HER, 2449321.47, 13.2, Vis.
AM HER, 2449320.548, 13.4, Vis.
AM HER, 2449319.553, 13.3, Vis.
AM HER, 2449319.229, 13.3, Vis.
AM HER, 2449318.578, 13.2, Vis.
AM HER, 2449317.474, 13.0, Vis.
AM HER, 2449317.229, 13.3, Vis.
AM HER, 2449317.22, 13.2, Vis.
AM HER, 2449316.556, 13.3, Vis.
AM HER, 2449315.554, 13.0, Vis.
AM HER, 2449314.52, 13.5, Vis.
AM HER, 2449314.483, 13.7, Vis.
AM HER, 2449313.694, 13.1, Vis.
AM HER, 2449313.51, 13.3, Vis.
AM HER, 2449313.488, 13.0, Vis.
AM HER, 2449312.554, 13.1, Vis.
AM HER, 2449312.49, 13.3, Vis.
AM HER, 2449312.482, 13.2, Vis.
AM HER, 2449311.568, 13.1, Vis.
AM HER, 2449311.3, 13.4, Vis.
AM HER, 2449311.273, 13.1, Vis.
AM HER, 2449310.555, 13.1, Vis.
AM HER, 2449310.3, 13.8, Vis.
AM HER, 2449310.230, 13.4, Vis.
AM HER, 2449310.23, 13.3, Vis.
AM HER, 2449310.2, 13.8, Vis.
AM HER, 2449309.559, 13.2, Vis.
AM HER, 2449309.3, 13.8, Vis.
AM HER, 2449309.24, 12.6, Vis.
AM HER, 2449308.563, 13.2, Vis.
AM HER, 2449308.471, 13.0, Vis.
AM HER, 2449307.55, 13.4, Vis.
AM HER, 2449307.517, 13.5, Vis.
AM HER, 2449306.25, 13.0, Vis.
AM HER, 2449305.517, 13.4, Vis.
AM HER, 2449305.19, 13.4, Vis.
AM HER, 2449304.718, 12.9, Vis.
AM HER, 2449304.596, 13.2, Vis.
AM HER, 2449304.531, 13.4, Vis.
AM HER, 2449304.4951, 13.1, Vis.
AM HER, 2449304.490, 13.2, Vis.
AM HER, 2449304.47, 13.3, Vis.
AM HER, 2449304.24, 12.7, Vis.
AM HER, 2449303.4826, 12.8, Vis.
AM HER, 2449303.480, 13.1, Vis.
AM HER, 2449303.48, 13.3, Vis.
AM HER, 2449303.255, 13.4, Vis.
AM HER, 2449302.5152, 13.0, Vis.
AM HER, 2449302.509, 13.2, Vis.
AM HER, 2449302.478, 13.3, Vis.
AM HER, 2449301.606, 13.3, Vis.
AM HER, 2449301.562, 13.1, Vis.
AM HER, 2449300.561, 13.4, Vis.
AM HER, 2449300.487, 13.2, Vis.
AM HER, 2449300.48, 13.4, Vis.
AM HER, 2449300.295, 13.5, Vis.
AM HER, 2449299.665, 13.5, Vis.
AM HER, 2449299.564, 13.7, Vis.
AM HER, 2449299.535, 13.6, Vis.
AM HER, 2449299.5, 13.5, Vis.
AM HER, 2449299.49, 13.4, Vis.
AM HER, 2449299.482, 13.3, Vis.
AM HER, 2449299.3, 13.5, Vis.
AM HER, 2449299.2, 13.6, Vis.
AM HER, 2449298.706, 13.1, Vis.
AM HER, 2449298.657, 13.0, Vis.
AM HER, 2449298.570, 13.3, Vis.
AM HER, 2449298.567, 12.9, Vis.
AM HER, 2449297.606, 13.6, Vis.
AM HER, 2449296.720, 13.2, Vis.
AM HER, 2449296.561, 13.3, Vis.
AM HER, 2449296.237, 13.4, Vis.
AM HER, 2449295.576, 13.1, Vis.
AM HER, 2449295.31, 13.4, Vis.
AM HER, 2449295.304, 13.9, Vis.
AM HER, 2449295.2, 13.1, Vis.
AM HER, 2449294.572, 13.1, Vis.
AM HER, 2449294.51, 13.4, Vis.
AM HER, 2449294.3, 13.4, Vis.
AM HER, 2449293.249, 13.8, Vis.
AM HER, 2449291.563, 13.3, Vis.
AM HER, 2449290.286, 13.5, Vis.
AM HER, 2449289.607, 13.4, Vis.
AM HER, 2449289.525, 13.4, Vis.
AM HER, 2449289.25, 13.3, Vis.
AM HER, 2449288.575, 13.5, Vis.
AM HER, 2449288.3, 13.5, Vis.
AM HER, 2449286.5743, 13.3, Vis.
AM HER, 2449286.518, 13.5, Vis.
AM HER, 2449286.51, 13.3, Vis.
AM HER, 2449286.492, 13.4, Vis.
AM HER, 2449286.4, 13.6, Vis.
AM HER, 2449285.578, 13.3, Vis.
AM HER, 2449285.556, 13.4, Vis.
AM HER, 2449285.3, 13.6, Vis.
AM HER, 2449285.2, 13.8, Vis.
AM HER, 2449284.706, 13.4, Vis.
AM HER, 2449284.533, 13.4, Vis.
AM HER, 2449284.505, 13.2, Vis.
AM HER, 2449284.48, 13.3, Vis.
AM HER, 2449284.359, 13.3, Vis.
AM HER, 2449284.31, 13.7, Vis.
AM HER, 2449283.609, 13.3, Vis.
AM HER, 2449283.501, 13.1, Vis.
AM HER, 2449283.30, 13.7, Vis.
AM HER, 2449282.606, 13.3, Vis.
AM HER, 2449282.595, 13.4, Vis.
AM HER, 2449282.27, 13.0, Vis.
AM HER, 2449281.582, 13.4, Vis.
AM HER, 2449281.567, 13.2, Vis.
AM HER, 2449281.385, 13.3, Vis.
AM HER, 2449280.585, 13.6, Vis.
AM HER, 2449280.575, 13.3, Vis.
AM HER, 2449280.249, 12.6, Vis.
AM HER, 2449279.53, 13.3, Vis.
AM HER, 2449279.504, 13.1, Vis.
AM HER, 2449279.5, 13.1, Vis.
AM HER, 2449279.4972, 12.9, Vis.
AM HER, 2449279.325, 13.3, Vis.
AM HER, 2449279.287, 13.4, Vis.
AM HER, 2449279.249, 13.2, Vis.
AM HER, 2449279.238, 12.8, Vis.
AM HER, 2449278.745, 13.1, Vis.
AM HER, 2449278.289, 13.3, Vis.
AM HER, 2449278.250, 13.6, Vis.
AM HER, 2449277.50, 13.2, Vis.
AM HER, 2449277.400, 13.4, Vis.
AM HER, 2449277.3, 13.7, Vis.
AM HER, 2449277.288, 13.2, Vis.
AM HER, 2449277.2, 13.5, Vis.
AM HER, 2449276.556, 13.0, Vis.
AM HER, 2449276.518, 13.2, Vis.
AM HER, 2449276.289, 13.2, Vis.
AM HER, 2449276.263, 13.4, Vis.
AM HER, 2449275.317, 13.1, Vis.
AM HER, 2449275.28, 13.0, Vis.
AM HER, 2449274.61, 13.3, Vis.
AM HER, 2449274.586, 13.3, Vis.
AM HER, 2449274.565, 13.0, Vis.
AM HER, 2449274.498, 13.1, Vis.
AM HER, 2449273.6, 13.4, Vis.
AM HER, 2449273.595, 13.3, Vis.
AM HER, 2449273.560, 13.4, Vis.
AM HER, 2449273.36, 13.3, Vis.
AM HER, 2449273.3, 13.2, Vis.
AM HER, 2449273.259, 13.4, Vis.
AM HER, 2449272.698, 13.3, Vis.
AM HER, 2449272.624, 13.6, Vis.
AM HER, 2449272.5549, 13.5, Vis.
AM HER, 2449272.52, 13.3, Vis.
AM HER, 2449272.498, 13.2, Vis.
AM HER, 2449272.31, 13.3, Vis.
